57.04,-242.02,340904.00,452571.00,0,-0.00
56.90,-242.02,341081.00,452748.00,0,-0.00
57.08,-242.02,341259.00,452926.00,0,-0.00
57.08,-242.02,341436.00,453103.00,0,-0.00
57.08,-242.02,341613.00,453280.00,0,-0.00
57.11,-242.02,341796.00,453463.00,0,-0.00
57.11,-242.02,341973.00,453640.00,0,-0.00
57.01,-242.02,342151.00,453818.00,0,-0.00
57.08,-242.02,342328.00,453995.00,0,-0.00
56.97,-242.02,342505.00,454173.00,0,-0.00
56.97,-242.02,342683.00,454350.00,0,-0.00
57.04,-242.02,342861.00,454528.00,0,-0.00
57.08,-242.02,343039.00,454706.00,0,-0.00
57.04,-242.02,343216.00,454883.00,0,-0.00
57.08,-242.02,343393.00,455061.00,0,-0.00
57.01,-242.02,343571.00,455238.00,0,-0.00
56.97,-242.02,343748.00,455415.00,0,-0.00
57.04,-242.02,343930.00,455597.00,0,-0.00
56.97,-242.02,344107.00,455774.00,0,-0.00
56.90,-242.02,344285.00,455952.00,0,-0.00
57.01,-242.02,344462.00,456129.00,0,-0.00
57.01,-242.02,344640.00,456307.00,0,-0.00
56.97,-242.02,344817.00,456484.00,0,-0.00
56.97,-242.02,344995.00,456662.00,0,-0.00
57.04,-242.02,345173.00,456840.00,0,-0.00
56.97,-242.02,345350.00,457017.00,0,-0.00
57.01,-242.02,345528.00,457195.00,0,-0.00
57.01,-242.02,345705.00,457372.00,0,-0.00
57.01,-242.02,345882.00,457549.00,0,-0.00
57.04,-242.02,346066.00,457733.00,0,-0.00
57.04,-242.02,346243.00,457910.00,0,-0.00
57.11,-242.02,346420.00,458088.00,0,-0.00
57.01,-242.02,346598.00,458265.00,0,-0.00
57.01,-242.02,346775.00,458442.00,0,-0.00
56.97,-242.02,346953.00,458620.00,0,-0.00
56.97,-242.02,347131.00,458798.00,0,-0.00
57.04,-242.02,347308.00,458976.00,0,-0.00
56.97,-242.02,347486.00,459153.00,0,-0.00
56.97,-242.02,347663.00,459330.00,0,-0.00
56.90,-242.02,347841.00,459508.00,0,-0.00
57.01,-242.02,348018.00,459685.00,0,-0.00
57.08,-242.02,348202.00,459869.00,0,-0.00
56.97,-242.02,348379.00,460046.00,0,-0.00
57.01,-242.02,348557.00,460224.00,0,-0.00
57.01,-242.02,348734.00,460401.00,0,-0.00
56.90,-242.02,348911.00,460578.00,0,-0.00
57.01,-242.02,349089.00,460756.00,0,-0.00
57.04,-242.02,349267.00,460934.00,0,-0.00
57.08,-242.02,349445.00,461112.00,0,-0.00
57.04,-242.02,349622.00,461289.00,0,-0.00
57.01,-242.02,349799.00,461466.00,0,-0.00
56.97,-242.02,349977.00,461644.00,0,-0.00
56.97,-242.02,350154.00,461821.00,0,-0.00
57.01,-242.02,350338.00,462005.00,0,-0.00
56.97,-242.02,350515.00,462182.00,0,-0.00
57.11,-242.02,350692.00,462360.00,0,-0.00
57.01,-242.02,350870.00,462537.00,0,-0.00
57.01,-242.02,351047.00,462714.00,0,-0.00
57.01,-242.02,351226.00,462893.00,0,-0.00
57.01,-242.02,351403.00,463070.00,0,-0.00
57.01,-242.02,351580.00,463248.00,0,-0.00
57.01,-242.02,351758.00,463425.00,0,-0.00
57.01,-242.02,351935.00,463602.00,0,-0.00
57.01,-242.02,352113.00,463780.00,0,-0.00
57.01,-242.02,352291.00,463958.00,0,-0.00
57.01,-242.02,352473.00,464141.00,0,-0.00
57.01,-242.02,352651.00,464318.00,0,-0.00
57.01,-242.02,352828.00,464495.00,0,-0.00
57.01,-242.02,353006.00,464673.00,0,-0.00
57.01,-242.02,353183.00,464850.00,0,-0.00
57.01,-242.02,353361.00,465029.00,0,-0.00
57.01,-242.02,353539.00,465206.00,0,-0.00
57.01,-242.02,353716.00,465383.00,0,-0.00
57.01,-242.02,353894.00,465561.00,0,-0.00
57.01,-242.02,354071.00,465738.00,0,-0.00
57.01,-242.02,354248.00,465916.00,0,-0.00
57.01,-242.02,354427.00,466094.00,0,-0.00
57.01,-242.02,354609.00,466276.00,0,-0.00
57.01,-242.02,354787.00,466454.00,0,-0.00
57.01,-242.02,354964.00,466631.00,0,-0.00
57.01,-242.02,355142.00,466809.00,0,-0.00
57.01,-242.02,355320.00,466987.00,0,-0.00
57.01,-242.02,355497.00,467164.00,0,-0.00
57.01,-242.02,355675.00,467342.00,0,-0.00
57.01,-242.02,355852.00,467519.00,0,-0.00
57.01,-242.02,356030.00,467697.00,0,-0.00
57.01,-242.02,356207.00,467874.00,0,-0.00
57.01,-242.02,356384.00,468051.00,0,-0.00
57.01,-242.02,356563.00,468230.00,0,-0.00
57.01,-242.02,356745.00,468412.00,0,-0.00
57.01,-242.02,356923.00,468590.00,0,-0.00
57.01,-242.02,357100.00,468767.00,0,-0.00
57.01,-242.02,357277.00,468945.00,0,-0.00
57.01,-242.02,357456.00,469123.00,0,-0.00
57.01,-242.02,357633.00,469300.00,0,-0.00
57.01,-242.02,357811.00,469478.00,0,-0.00
57.01,-242.02,357988.00,469655.00,0,-0.00
57.01,-242.02,358165.00,469833.00,0,-0.00
57.01,-242.02,358343.00,470010.00,0,-0.00
57.01,-242.02,358521.00,470188.00,0,-0.00
57.01,-242.02,358703.00,470371.00,0,-0.00
57.01,-242.02,358881.00,470548.00,0,-0.00
57.01,-242.02,359058.00,470725.00,0,-0.00
57.01,-242.02,359236.00,470903.00,0,-0.00
57.01,-242.02,359413.00,471080.00,0,-0.00
57.01,-242.02,359591.00,471259.00,0,-0.00
57.01,-242.02,359769.00,471436.00,0,-0.00
57.01,-242.02,359946.00,471613.00,0,-0.00
57.01,-242.02,360124.00,471791.00,0,-0.00
57.01,-242.02,360301.00,471968.00,0,-0.00
57.01,-242.02,360478.00,472146.00,0,-0.00
57.01,-242.02,360657.00,472324.00,0,-0.00
57.01,-242.02,360839.00,472506.00,0,-0.00
57.01,-242.02,361016.00,472683.00,0,-0.00
57.01,-242.02,361193.00,472861.00,0,-0.00
57.01,-242.02,361371.00,473038.00,0,-0.00
57.01,-242.02,361549.00,473216.00,0,-0.00
57.01,-242.02,361727.00,473394.00,0,-0.00
57.01,-242.02,361904.00,473571.00,0,-0.00
57.01,-242.02,362081.00,473749.00,0,-0.00
57.01,-242.02,362259.00,473926.00,0,-0.00
57.01,-242.02,362436.00,474103.00,0,-0.00
57.01,-242.02,362614.00,474281.00,0,-0.00
57.01,-242.02,362792.00,474459.00,0,-0.00
57.01,-242.02,362973.00,474640.00,0,-0.00
57.01,-242.02,363150.00,474817.00,0,-0.00
57.01,-242.02,363328.00,474995.00,0,-0.00
57.01,-242.02,363505.00,475172.00,0,-0.00
57.01,-242.02,363684.00,475351.00,0,-0.00
57.01,-242.02,363861.00,475528.00,0,-0.00
57.01,-242.02,364038.00,475705.00,0,-0.00
57.01,-242.02,364216.00,475883.00,0,-0.00
57.01,-242.02,364393.00,476060.00,0,-0.00
57.01,-242.02,364571.00,476238.00,0,-0.00
57.01,-242.02,364749.00,476416.00,0,-0.00
57.01,-242.02,364926.00,476593.00,0,-0.00
57.01,-242.02,365109.00,476776.00,0,-0.00
57.01,-242.02,365286.00,476953.00,0,-0.00
57.01,-242.02,365463.00,477131.00,0,-0.00
57.01,-242.02,365641.00,477308.00,0,-0.00
57.01,-242.02,365819.00,477486.00,0,-0.00
57.01,-242.02,365997.00,477664.00,0,-0.00
57.01,-242.02,366174.00,477841.00,0,-0.00
57.01,-242.02,366351.00,478019.00,0,-0.00
57.01,-242.02,366529.00,478196.00,0,-0.00
57.01,-242.02,366706.00,478373.00,0,-0.00
57.01,-242.02,366885.00,478552.00,0,-0.00
57.01,-242.02,367062.00,478729.00,0,-0.00
57.01,-242.02,367245.00,478912.00,0,-0.00
57.01,-242.02,367422.00,479089.00,0,-0.00
57.01,-242.02,367599.00,479267.00,0,-0.00
57.01,-242.02,367777.00,479444.00,0,-0.00
57.01,-242.02,367955.00,479622.00,0,-0.00
57.01,-242.02,368133.00,479800.00,0,-0.00
57.01,-242.02,368310.00,479977.00,0,-0.00
57.01,-242.02,368488.00,480155.00,0,-0.00
57.01,-242.02,368665.00,480332.00,0,-0.00
57.01,-242.02,368842.00,480509.00,0,-0.00
57.01,-242.02,369021.00,480688.00,0,-0.00
57.01,-242.02,369198.00,480865.00,0,-0.00
57.01,-242.02,369380.00,481048.00,0,-0.00
57.01,-242.02,369558.00,481225.00,0,-0.00
57.01,-242.02,369735.00,481402.00,0,-0.00
57.01,-242.02,369914.00,481581.00,0,-0.00
57.01,-242.02,370091.00,481758.00,0,-0.00
57.01,-242.02,370268.00,481936.00,0,-0.00
57.01,-242.02,370446.00,482113.00,0,-0.00
57.01,-242.02,370623.00,482290.00,0,-0.00
57.01,-242.02,370801.00,482468.00,0,-0.00
57.01,-242.02,370979.00,482646.00,0,-0.00
57.01,-242.02,371156.00,482824.00,0,-0.00
57.01,-242.02,371334.00,483001.00,0,-0.00
57.01,-242.02,371516.00,483183.00,0,-0.00
57.01,-242.02,371694.00,483361.00,0,-0.00
57.01,-242.02,371871.00,483538.00,0,-0.00
57.01,-242.02,372049.00,483716.00,0,-0.00
57.01,-242.02,372227.00,483894.00,0,-0.00
56.94,-242.02,372404.00,484071.00,0,-0.00
56.97,-242.02,372582.00,484249.00,0,-0.00
56.90,-242.02,372759.00,484426.00,0,-0.00
56.87,-242.02,372936.00,484604.00,0,-0.00
56.90,-242.02,373115.00,484782.00,0,-0.00
56.90,-242.02,373292.00,484959.00,0,-0.00
56.87,-242.02,373470.00,485137.00,0,-0.00
56.90,-242.02,373652.00,485319.00,0,-0.00
56.90,-242.02,373830.00,485497.00,0,-0.00
56.94,-242.02,374008.00,485675.00,0,-0.00
56.80,-242.02,374185.00,485852.00,0,-0.00
56.90,-242.02,374363.00,486030.00,0,-0.00
56.94,-242.02,374540.00,486207.00,0,-0.00
56.87,-242.02,374718.00,486385.00,0,-0.00
56.90,-242.02,374895.00,486562.00,0,-0.00
56.90,-242.02,375072.00,486740.00,0,-0.00
56.94,-242.02,375251.00,486918.00,0,-0.00
56.87,-242.02,375428.00,487095.00,0,-0.00
56.90,-242.02,375606.00,487273.00,0,-0.00
56.87,-242.02,375788.00,487455.00,0,-0.00
56.90,-242.02,375965.00,487632.00,0,-0.00
56.90,-242.02,376143.00,487811.00,0,-0.00
56.90,-242.02,376321.00,487988.00,0,-0.00
56.94,-242.02,376498.00,488165.00,0,-0.00
56.94,-242.02,376676.00,488343.00,0,-0.00
56.90,-242.02,376853.00,488520.00,0,-0.00
56.97,-242.02,377031.00,488698.00,0,-0.00
56.94,-242.02,377209.00,488876.00,0,-0.00
56.90,-242.02,377386.00,489054.00,0,-0.00
56.87,-242.02,377564.00,489231.00,0,-0.00
56.94,-242.02,377741.00,489408.00,0,-0.00
56.94,-242.02,377923.00,489590.00,0,-0.00
56.94,-242.02,378101.00,489768.00,0,-0.00
56.87,-242.02,378279.00,489946.00,0,-0.00
56.87,-242.02,378457.00,490124.00,0,-0.00
56.87,-242.02,378634.00,490301.00,0,-0.00
56.90,-242.02,378811.00,490478.00,0,-0.00
56.87,-242.02,378989.00,490656.00,0,-0.00
56.90,-242.02,379166.00,490833.00,0,-0.00
56.94,-242.02,379345.00,491012.00,0,-0.00
56.90,-242.02,379522.00,491189.00,0,-0.00
56.94,-242.02,379699.00,491367.00,0,-0.00
56.90,-242.02,379877.00,491544.00,0,-0.00
56.94,-242.02,380058.00,491725.00,0,-0.00
56.94,-242.02,380235.00,491904.00,0,-0.00
56.87,-242.02,380414.00,492081.00,0,-0.00
56.90,-242.02,380591.00,492258.00,0,-0.00
56.94,-242.02,380769.00,492436.00,0,-0.00
56.90,-242.02,380946.00,492613.00,0,-0.00
56.97,-242.02,381123.00,492791.00,0,-0.00
56.90,-242.02,381301.00,492968.00,0,-0.00
56.87,-242.02,381479.00,493146.00,0,-0.00
56.90,-242.02,381657.00,493324.00,0,-0.00
56.90,-242.02,381834.00,493501.00,0,-0.00
56.87,-242.02,382016.00,493683.00,0,-0.00
56.87,-242.02,382193.00,493860.00,0,-0.00
56.87,-242.02,382371.00,494039.00,0,-0.00
56.87,-242.02,382549.00,494216.00,0,-0.00
56.87,-242.02,382726.00,494393.00,0,-0.00
56.90,-242.02,382904.00,494571.00,0,-0.00
56.87,-242.02,383081.00,494748.00,0,-0.00
56.90,-242.02,383259.00,494926.00,0,-0.00
56.97,-242.02,383437.00,495104.00,0,-0.00
56.84,-242.02,383614.00,495281.00,0,-0.00
56.94,-242.02,383792.00,495459.00,0,-0.00
56.94,-242.02,383969.00,495636.00,0,-0.00
56.94,-242.02,384150.00,495818.00,0,-0.00
56.87,-242.02,384328.00,495995.00,0,-0.00
56.94,-242.02,384506.00,496173.00,0,-0.00
56.90,-242.02,384684.00,496351.00,0,-0.00
56.87,-242.02,384861.00,496528.00,0,-0.00
56.84,-242.02,385039.00,496706.00,0,-0.00
56.97,-242.02,385216.00,496883.00,0,-0.00
56.87,-242.02,385393.00,497060.00,0,-0.00
56.90,-242.02,385572.00,497239.00,0,-0.00
56.84,-242.02,385749.00,497416.00,0,-0.00
56.97,-242.02,385927.00,497594.00,0,-0.00
56.90,-242.02,386104.00,497771.00,0,-0.00
56.94,-242.02,386286.00,497953.00,0,-0.00
56.97,-242.02,386463.00,498130.00,0,-0.00
56.94,-242.02,386641.00,498309.00,0,-0.00
56.94,-242.02,386819.00,498486.00,0,-0.00
56.90,-242.02,386996.00,498663.00,0,-0.00
56.87,-242.02,387174.00,498841.00,0,-0.00
56.87,-242.02,387351.00,499018.00,0,-0.00
56.87,-242.02,387529.00,499196.00,0,-0.00
56.87,-242.02,387707.00,499374.00,0,-0.00
56.94,-242.02,387884.00,499552.00,0,-0.00
57.01,-242.02,388062.00,499729.00,0,-0.00
56.90,-242.02,388239.00,499906.00,0,-0.00
56.87,-242.02,388421.00,500088.00,0,-0.00
56.84,-242.02,388598.00,500265.00,0,-0.00
56.84,-242.02,388776.00,500443.00,0,-0.00
56.90,-242.02,388954.00,500621.00,0,-0.00
56.84,-242.02,389131.00,500798.00,0,-0.00
56.94,-242.02,389309.00,500976.00,0,-0.00
57.01,-242.02,389486.00,501153.00,0,-0.00
56.87,-242.02,389663.00,501330.00,0,-0.00
56.87,-242.02,389842.00,501509.00,0,-0.00
56.94,-242.02,390019.00,501686.00,0,-0.00
56.97,-242.02,390197.00,501864.00,0,-0.00
56.87,-242.02,390374.00,502041.00,0,-0.00
56.90,-242.02,390556.00,502223.00,0,-0.00
56.87,-242.02,390734.00,502401.00,0,-0.00
56.87,-242.02,390911.00,502578.00,0,-0.00
56.90,-242.02,391089.00,502756.00,0,-0.00
56.84,-242.02,391266.00,502933.00,0,-0.00
56.84,-242.02,391444.00,503111.00,0,-0.00
56.90,-242.02,391621.00,503288.00,0,-0.00
56.90,-242.02,391798.00,503467.00,0,-0.00
56.84,-242.02,391977.00,503644.00,0,-0.00
56.84,-242.02,392154.00,503821.00,0,-0.00
56.87,-242.02,392332.00,503999.00,0,-0.00
56.90,-242.02,392509.00,504176.00,0,-0.00
56.87,-242.02,392690.00,504357.00,0,-0.00
56.87,-242.02,392869.00,504536.00,0,-0.00
56.90,-242.02,393046.00,504713.00,0,-0.00
56.90,-242.02,393223.00,504891.00,0,-0.00
56.90,-242.02,393401.00,505068.00,0,-0.00
56.87,-242.02,393578.00,505245.00,0,-0.00
56.90,-242.02,393756.00,505423.00,0,-0.00
56.90,-242.02,393934.00,505601.00,0,-0.00
56.84,-242.02,394111.00,505779.00,0,-0.00
56.84,-242.02,394289.00,505956.00,0,-0.00
56.90,-242.02,394466.00,506133.00,0,-0.00
56.84,-242.02,394644.00,506311.00,0,-0.00
56.90,-242.02,394825.00,506492.00,0,-0.00
56.80,-242.02,395003.00,506671.00,0,-0.00
56.87,-242.02,395181.00,506848.00,0,-0.00
56.87,-242.02,395358.00,507025.00,0,-0.00
56.87,-242.02,395536.00,507203.00,0,-0.00
56.87,-242.02,395713.00,507380.00,0,-0.00
56.84,-242.02,395890.00,507558.00,0,-0.00
56.87,-242.02,396069.00,507736.00,0,-0.00
56.84,-242.02,396246.00,507913.00,0,-0.00
56.90,-242.02,396424.00,508091.00,0,-0.00
56.84,-242.02,396601.00,508268.00,0,-0.00
56.87,-242.02,396779.00,508446.00,0,-0.00
56.87,-242.02,396960.00,508627.00,0,-0.00
56.87,-242.02,397138.00,508805.00,0,-0.00
56.87,-242.02,397316.00,508983.00,0,-0.00
56.87,-242.02,397493.00,509160.00,0,-0.00
56.90,-242.02,397671.00,509338.00,0,-0.00
56.84,-242.02,397848.00,509515.00,0,-0.00
56.87,-242.02,398025.00,509693.00,0,-0.00
56.90,-242.02,398204.00,509871.00,0,-0.00
56.84,-242.02,398381.00,510048.00,0,-0.00
56.87,-242.02,398559.00,510226.00,0,-0.00
56.87,-242.02,398736.00,510403.00,0,-0.00
56.90,-242.02,398913.00,510581.00,0,-0.00
56.80,-242.02,399096.00,510763.00,0,-0.00
56.87,-242.02,399273.00,510940.00,0,-0.00
56.87,-242.02,399450.00,511118.00,0,-0.00
56.87,-242.02,399628.00,511295.00,0,-0.00
56.87,-242.02,399805.00,511472.00,0,-0.00
56.90,-242.02,399983.00,511650.00,0,-0.00
56.90,-242.02,400160.00,511827.00,0,-0.00
56.94,-242.02,400339.00,512006.00,0,-0.00
56.84,-242.02,400516.00,512183.00,0,-0.00
56.90,-242.02,400693.00,512360.00,0,-0.00
56.84,-242.02,400871.00,512538.00,0,-0.00
56.84,-242.02,401048.00,512715.00,0,-0.00
56.94,-242.02,401230.00,512898.00,0,-0.00
56.84,-242.02,401408.00,513075.00,0,-0.00
56.90,-242.02,401585.00,513252.00,0,-0.00
56.84,-242.02,401763.00,513430.00,0,-0.00
56.87,-242.02,401940.00,513607.00,0,-0.00
56.80,-242.02,402117.00,513785.00,0,-0.00
56.80,-242.02,402296.00,513963.00,0,-0.00
56.90,-242.02,402473.00,514140.00,0,-0.00
56.87,-242.02,402651.00,514318.00,0,-0.00
56.80,-242.02,402828.00,514495.00,0,-0.00
56.94,-242.02,403006.00,514673.00,0,-0.00
56.94,-242.02,403187.00,514854.00,0,-0.00
56.84,-242.02,403365.00,515032.00,0,-0.00
56.87,-242.02,403543.00,515210.00,0,-0.00
56.84,-242.02,403720.00,515387.00,0,-0.00
56.84,-242.02,403897.00,515565.00,0,-0.00
56.84,-242.02,404075.00,515742.00,0,-0.00
56.84,-242.02,404252.00,515919.00,0,-0.00
56.80,-242.02,404431.00,516098.00,0,-0.00
56.87,-242.02,404608.00,516275.00,0,-0.00
56.80,-242.02,404786.00,516453.00,0,-0.00
56.84,-242.02,404963.00,516630.00,0,-0.00
56.87,-242.02,405140.00,516807.00,0,-0.00
56.84,-242.02,405322.00,516989.00,0,-0.00
56.84,-242.02,405500.00,517167.00,0,-0.00
56.84,-242.02,405678.00,517345.00,0,-0.00
56.80,-242.02,405855.00,517522.00,0,-0.00
56.84,-242.02,406032.00,517700.00,0,-0.00
56.90,-242.02,406210.00,517877.00,0,-0.00
56.77,-242.02,406387.00,518054.00,0,-0.00
56.73,-242.02,406566.00,518233.00,0,-0.00
56.84,-242.02,406743.00,518410.00,0,-0.00
56.87,-242.02,406921.00,518588.00,0,-0.00
56.84,-242.02,407098.00,518765.00,0,-0.00
56.87,-242.02,407275.00,518942.00,0,-0.00
56.87,-242.02,407457.00,519124.00,0,-0.00
56.84,-242.02,407635.00,519302.00,0,-0.00
56.80,-242.02,407812.00,519480.00,0,-0.00
56.80,-242.02,407990.00,519657.00,0,-0.00
56.84,-242.02,408167.00,519834.00,0,-0.00
56.84,-242.02,408345.00,520012.00,0,-0.00
56.84,-242.02,408522.00,520189.00,0,-0.00
56.87,-242.02,408701.00,520368.00,0,-0.00
56.87,-242.02,408878.00,520545.00,0,-0.00
56.84,-242.02,409055.00,520722.00,0,-0.00
56.77,-242.02,409233.00,520900.00,0,-0.00
56.84,-242.02,409410.00,521077.00,0,-0.00
56.87,-242.02,409602.00,521269.00,0,-0.00
56.87,-242.02,409779.00,521446.00,0,-0.00
56.87,-242.02,409957.00,521624.00,0,-0.00
56.84,-242.02,410134.00,521801.00,0,-0.00
56.94,-242.02,410311.00,521978.00,0,-0.00
56.80,-242.02,410490.00,522157.00,0,-0.00
56.84,-242.02,410667.00,522334.00,0,-0.00
56.84,-242.02,410845.00,522512.00,0,-0.00
56.80,-242.02,411022.00,522689.00,0,-0.00
56.90,-242.02,411199.00,522866.00,0,-0.00
56.87,-242.02,411377.00,523044.00,0,-0.00
56.77,-242.02,411555.00,523222.00,0,-0.00
56.90,-242.02,411736.00,523403.00,0,-0.00
56.87,-242.02,411913.00,523580.00,0,-0.00
56.87,-242.02,412090.00,523758.00,0,-0.00
56.84,-242.02,412268.00,523935.00,0,-0.00
56.87,-242.02,412445.00,524112.00,0,-0.00
56.87,-242.02,412624.00,524291.00,0,-0.00
56.80,-242.02,412801.00,524468.00,0,-0.00
56.77,-242.02,412978.00,524646.00,0,-0.00
56.84,-242.02,413156.00,524823.00,0,-0.00
56.87,-242.02,413333.00,525000.00,0,-0.00
56.84,-242.02,413511.00,525178.00,0,-0.00
56.80,-242.02,413689.00,525356.00,0,-0.00
56.90,-242.02,413871.00,525538.00,0,-0.00
56.84,-242.02,414048.00,525715.00,0,-0.00
56.80,-242.02,414226.00,525893.00,0,-0.00
56.87,-242.02,414403.00,526070.00,0,-0.00
56.80,-242.02,414580.00,526247.00,0,-0.00
56.84,-242.02,414759.00,526426.00,0,-0.00
56.77,-242.02,414936.00,526603.00,0,-0.00
56.87,-242.02,415114.00,526781.00,0,-0.00
56.87,-242.02,415291.00,526958.00,0,-0.00
56.80,-242.02,415468.00,527136.00,0,-0.00
56.80,-242.02,415646.00,527313.00,0,-0.00
56.87,-242.02,415824.00,527491.00,0,-0.00
56.84,-242.02,416005.00,527672.00,0,-0.00
56.87,-242.02,416182.00,527849.00,0,-0.00
56.80,-242.02,416360.00,528027.00,0,-0.00
56.90,-242.02,416537.00,528204.00,0,-0.00
56.80,-242.02,416715.00,528382.00,0,-0.00
56.80,-242.02,416893.00,528560.00,0,-0.00
56.80,-242.02,417070.00,528737.00,0,-0.00
56.80,-242.02,417248.00,528915.00,0,-0.00
56.80,-242.02,417425.00,529092.00,0,-0.00
56.80,-242.02,417603.00,529270.00,0,-0.00
56.73,-242.02,417780.00,529447.00,0,-0.00
56.84,-242.02,417958.00,529625.00,0,-0.00
56.73,-242.02,418139.00,529806.00,0,-0.00
56.90,-242.02,418316.00,529983.00,0,-0.00
56.80,-242.02,418494.00,530161.00,0,-0.00
56.73,-242.02,418671.00,530338.00,0,-0.00
56.84,-242.02,418849.00,530516.00,0,-0.00
56.84,-242.02,419027.00,530694.00,0,-0.00
56.84,-242.02,419204.00,530872.00,0,-0.00
56.80,-242.02,419382.00,531049.00,0,-0.00
56.80,-242.02,419559.00,531226.00,0,-0.00
56.80,-242.02,419737.00,531404.00,0,-0.00
56.77,-242.02,419914.00,531581.00,0,-0.00
56.80,-242.02,420092.00,531760.00,0,-0.00
56.80,-242.02,420274.00,531941.00,0,-0.00
56.84,-242.02,420452.00,532119.00,0,-0.00
56.84,-242.02,420629.00,532296.00,0,-0.00
56.77,-242.02,420806.00,532474.00,0,-0.00
56.87,-242.02,420985.00,532652.00,0,-0.00
56.77,-242.02,421162.00,532829.00,0,-0.00
56.87,-242.02,421340.00,533007.00,0,-0.00
56.73,-242.02,421517.00,533184.00,0,-0.00
56.87,-242.02,421694.00,533362.00,0,-0.00
56.77,-242.02,421872.00,533539.00,0,-0.00
56.77,-242.02,422049.00,533716.00,0,-0.00
56.80,-242.02,422228.00,533895.00,0,-0.00
56.84,-242.02,422408.00,534076.00,0,-0.00
56.87,-242.02,422586.00,534253.00,0,-0.00
56.84,-242.02,422763.00,534430.00,0,-0.00
56.87,-242.02,422941.00,534608.00,0,-0.00
56.80,-242.02,423119.00,534786.00,0,-0.00
56.87,-242.02,423296.00,534964.00,0,-0.00
56.84,-242.02,423474.00,535141.00,0,-0.00
56.80,-242.02,423651.00,535318.00,0,-0.00
56.80,-242.02,423829.00,535496.00,0,-0.00
56.77,-242.02,424006.00,535673.00,0,-0.00
56.80,-242.02,424184.00,535852.00,0,-0.00
56.80,-242.02,424362.00,536029.00,0,-0.00
56.80,-242.02,424542.00,536210.00,0,-0.00
56.84,-242.02,424720.00,536387.00,0,-0.00
56.84,-242.02,424897.00,536564.00,0,-0.00
56.80,-242.02,425075.00,536742.00,0,-0.00
56.80,-242.02,425253.00,536920.00,0,-0.00
56.84,-242.02,425431.00,537098.00,0,-0.00
56.73,-242.02,425608.00,537275.00,0,-0.00
56.77,-242.02,425785.00,537452.00,0,-0.00
56.73,-242.02,425963.00,537630.00,0,-0.00
56.80,-242.02,426140.00,537807.00,0,-0.00
56.87,-242.02,426319.00,537986.00,0,-0.00
56.87,-242.02,426500.00,538167.00,0,-0.00
56.73,-242.02,426677.00,538344.00,0,-0.00
56.73,-242.02,426855.00,538522.00,0,-0.00
56.80,-242.02,427032.00,538699.00,0,-0.00
56.80,-242.02,427209.00,538876.00,0,-0.00
56.80,-242.02,427388.00,539055.00,0,-0.00
56.80,-242.02,427565.00,539232.00,0,-0.00
56.84,-242.02,427743.00,539410.00,0,-0.00
56.77,-242.02,427920.00,539587.00,0,-0.00
56.73,-242.02,428097.00,539765.00,0,-0.00
56.84,-242.02,428275.00,539942.00,0,-0.00
56.77,-242.02,428453.00,540120.00,0,-0.00
56.77,-242.02,428634.00,540301.00,0,-0.00
56.80,-242.02,428812.00,540479.00,0,-0.00
56.80,-242.02,428989.00,540656.00,0,-0.00
56.77,-242.02,429166.00,540833.00,0,-0.00
56.73,-242.02,429344.00,541011.00,0,-0.00
56.80,-242.02,429522.00,541189.00,0,-0.00
56.70,-242.02,429700.00,541367.00,0,-0.00
56.80,-242.02,429877.00,541544.00,0,-0.00
56.77,-242.02,430054.00,541721.00,0,-0.00
56.77,-242.02,430232.00,541899.00,0,-0.00
56.73,-242.02,430409.00,542076.00,0,-0.00
56.80,-242.02,430588.00,542255.00,0,-0.00
56.80,-242.02,430768.00,542436.00,0,-0.00
56.80,-242.02,430946.00,542613.00,0,-0.00
56.80,-242.02,431123.00,542790.00,0,-0.00
56.87,-242.02,431301.00,542968.00,0,-0.00
56.80,-242.02,431478.00,543145.00,0,-0.00
56.77,-242.02,431656.00,543324.00,0,-0.00
56.80,-242.02,431834.00,543501.00,0,-0.00
56.84,-242.02,432011.00,543678.00,0,-0.00
56.73,-242.02,432189.00,543856.00,0,-0.00
56.73,-242.02,432366.00,544033.00,0,-0.00
56.77,-242.02,432543.00,544211.00,0,-0.00
56.77,-242.02,432722.00,544389.00,0,-0.00
56.84,-242.02,432903.00,544570.00,0,-0.00
56.80,-242.02,433081.00,544748.00,0,-0.00
56.84,-242.02,433258.00,544925.00,0,-0.00
56.77,-242.02,433436.00,545103.00,0,-0.00
56.84,-242.02,433614.00,545281.00,0,-0.00
56.80,-242.02,433791.00,545458.00,0,-0.00
56.73,-242.02,433969.00,545636.00,0,-0.00
56.73,-242.02,434146.00,545813.00,0,-0.00
56.77,-242.02,434324.00,545991.00,0,-0.00
56.84,-242.02,434501.00,546168.00,0,-0.00
56.80,-242.02,434678.00,546347.00,0,-0.00
56.84,-242.02,434857.00,546524.00,0,-0.00
56.77,-242.02,435038.00,546705.00,0,-0.00
56.73,-242.02,435215.00,546883.00,0,-0.00
56.73,-242.02,435393.00,547060.00,0,-0.00
56.77,-242.02,435570.00,547237.00,0,-0.00
56.84,-242.02,435749.00,547416.00,0,-0.00
56.70,-242.02,435926.00,547593.00,0,-0.00
56.73,-242.02,436104.00,547771.00,0,-0.00
56.73,-242.02,436281.00,547948.00,0,-0.00
56.80,-242.02,436458.00,548125.00,0,-0.00
