59.16,-242.02,29690.00,1434883.00,0,-0.00
59.16,-242.02,29867.00,1435061.00,0,-0.00
59.19,-242.02,30045.00,1435238.00,0,-0.00
59.23,-242.02,30228.00,1435421.00,0,-0.00
59.19,-242.02,30405.00,1435598.00,0,-0.00
59.26,-242.02,30584.00,1435777.00,0,-0.00
59.12,-242.02,30761.00,1435954.00,0,-0.00
59.06,-242.02,30939.00,1436132.00,0,-0.00
59.16,-242.02,31116.00,1436310.00,0,-0.00
59.16,-242.02,31294.00,1436487.00,0,-0.00
59.23,-242.02,31472.00,1436665.00,0,-0.00
59.19,-242.02,31650.00,1436843.00,0,-0.00
59.09,-242.02,31828.00,1437021.00,0,-0.00
59.16,-242.02,32005.00,1437198.00,0,-0.00
59.16,-242.02,32183.00,1437376.00,0,-0.00
59.19,-242.02,32365.00,1437558.00,0,-0.00
59.12,-242.02,32543.00,1437736.00,0,-0.00
59.12,-242.02,32721.00,1437914.00,0,-0.00
59.23,-242.02,32899.00,1438092.00,0,-0.00
59.16,-242.02,33076.00,1438269.00,0,-0.00
59.12,-242.02,33254.00,1438447.00,0,-0.00
59.16,-242.02,33431.00,1438625.00,0,-0.00
59.19,-242.02,33609.00,1438802.00,0,-0.00
59.12,-242.02,33788.00,1438981.00,0,-0.00
59.09,-242.02,33965.00,1439158.00,0,-0.00
59.02,-242.02,34143.00,1439336.00,0,-0.00
59.09,-242.02,34320.00,1439513.00,0,-0.00
59.02,-242.02,34502.00,1439695.00,0,-0.00
59.06,-242.02,34680.00,1439873.00,0,-0.00
59.02,-242.02,34858.00,1440051.00,0,-0.00
58.99,-242.02,35035.00,1440229.00,0,-0.00
58.89,-242.02,35213.00,1440406.00,0,-0.00
59.02,-242.02,35391.00,1440584.00,0,-0.00
58.95,-242.02,35568.00,1440761.00,0,-0.00
59.06,-242.02,35747.00,1440940.00,0,-0.00
59.02,-242.02,35924.00,1441117.00,0,-0.00
58.95,-242.02,36102.00,1441295.00,0,-0.00
58.99,-242.02,36279.00,1441472.00,0,-0.00
58.95,-242.02,36460.00,1441653.00,0,-0.00
58.85,-242.02,36638.00,1441831.00,0,-0.00
58.95,-242.02,36816.00,1442009.00,0,-0.00
58.92,-242.02,36994.00,1442187.00,0,-0.00
58.99,-242.02,37171.00,1442364.00,0,-0.00
58.92,-242.02,37349.00,1442542.00,0,-0.00
58.95,-242.02,37526.00,1442720.00,0,-0.00
58.95,-242.02,37704.00,1442897.00,0,-0.00
58.92,-242.02,37883.00,1443076.00,0,-0.00
59.06,-242.02,38060.00,1443253.00,0,-0.00
58.85,-242.02,38238.00,1443431.00,0,-0.00
58.99,-242.02,38415.00,1443608.00,0,-0.00
58.92,-242.02,38597.00,1443790.00,0,-0.00
58.92,-242.02,38775.00,1443968.00,0,-0.00
58.92,-242.02,38953.00,1444146.00,0,-0.00
58.85,-242.02,39130.00,1444323.00,0,-0.00
58.78,-242.02,39308.00,1444501.00,0,-0.00
58.95,-242.02,39485.00,1444678.00,0,-0.00
58.92,-242.02,39663.00,1444856.00,0,-0.00
58.82,-242.02,39842.00,1445035.00,0,-0.00
58.95,-242.02,40019.00,1445212.00,0,-0.00
58.92,-242.02,40197.00,1445390.00,0,-0.00
58.89,-242.02,40374.00,1445567.00,0,-0.00
58.92,-242.02,40552.00,1445745.00,0,-0.00
58.92,-242.02,40734.00,1445927.00,0,-0.00
58.82,-242.02,40913.00,1446106.00,0,-0.00
58.71,-242.02,41090.00,1446284.00,0,-0.00
58.85,-242.02,41268.00,1446461.00,0,-0.00
58.85,-242.02,41446.00,1446639.00,0,-0.00
58.85,-242.02,41623.00,1446816.00,0,-0.00
58.82,-242.02,41801.00,1446994.00,0,-0.00
58.85,-242.02,41979.00,1447172.00,0,-0.00
58.85,-242.02,42157.00,1447350.00,0,-0.00
58.75,-242.02,42334.00,1447528.00,0,-0.00
58.75,-242.02,42512.00,1447705.00,0,-0.00
58.82,-242.02,42690.00,1447883.00,0,-0.00
58.82,-242.02,42873.00,1448066.00,0,-0.00
58.82,-242.02,43051.00,1448244.00,0,-0.00
58.82,-242.02,43228.00,1448421.00,0,-0.00
58.75,-242.02,43406.00,1448599.00,0,-0.00
58.82,-242.02,43583.00,1448777.00,0,-0.00
58.75,-242.02,43761.00,1448954.00,0,-0.00
58.82,-242.02,43940.00,1449133.00,0,-0.00
58.71,-242.02,44117.00,1449310.00,0,-0.00
58.75,-242.02,44295.00,1449488.00,0,-0.00
58.68,-242.02,44472.00,1449665.00,0,-0.00
58.82,-242.02,44650.00,1449843.00,0,-0.00
58.71,-242.02,44827.00,1450021.00,0,-0.00
58.71,-242.02,45011.00,1450204.00,0,-0.00
58.65,-242.02,45189.00,1450382.00,0,-0.00
58.68,-242.02,45366.00,1450559.00,0,-0.00
58.68,-242.02,45544.00,1450737.00,0,-0.00
58.68,-242.02,45721.00,1450914.00,0,-0.00
58.68,-242.02,45899.00,1451092.00,0,-0.00
58.65,-242.02,46077.00,1451271.00,0,-0.00
58.61,-242.02,46255.00,1451448.00,0,-0.00
58.58,-242.02,46433.00,1451626.00,0,-0.00
58.58,-242.02,46610.00,1451803.00,0,-0.00
58.71,-242.02,46788.00,1451981.00,0,-0.00
58.65,-242.02,46965.00,1452158.00,0,-0.00
58.61,-242.02,47149.00,1452342.00,0,-0.00
58.71,-242.02,47326.00,1452520.00,0,-0.00
58.65,-242.02,47504.00,1452697.00,0,-0.00
58.65,-242.02,47682.00,1452875.00,0,-0.00
58.65,-242.02,47859.00,1453052.00,0,-0.00
58.48,-242.02,48038.00,1453231.00,0,-0.00
58.61,-242.02,48215.00,1453408.00,0,-0.00
58.51,-242.02,48393.00,1453586.00,0,-0.00
58.58,-242.02,48570.00,1453763.00,0,-0.00
58.61,-242.02,48748.00,1453941.00,0,-0.00
58.58,-242.02,48925.00,1454119.00,0,-0.00
58.58,-242.02,49104.00,1454297.00,0,-0.00
58.58,-242.02,49287.00,1454480.00,0,-0.00
58.58,-242.02,49464.00,1454657.00,0,-0.00
58.54,-242.02,49642.00,1454835.00,0,-0.00
58.54,-242.02,49819.00,1455013.00,0,-0.00
58.51,-242.02,49998.00,1455191.00,0,-0.00
58.61,-242.02,50176.00,1455369.00,0,-0.00
58.48,-242.02,50353.00,1455546.00,0,-0.00
58.51,-242.02,50531.00,1455724.00,0,-0.00
58.48,-242.02,50708.00,1455901.00,0,-0.00
58.44,-242.02,50886.00,1456079.00,0,-0.00
58.44,-242.02,51064.00,1456257.00,0,-0.00
